baseline_similarity,mean_shift_similarity,regression_similarity,sampling_similarity,transformative_loss_similarity,contrastive_loss_similarity,contrastive_cosine_similarity,Sentence1,Sentence2
0.8963902317421457,0.9242214061116834,0.9207173340514289,0.8922093546601879,0.9357471061449034,0.9395058074220507,0.9447499566963291,The salesperson closed a significant deal.,A significant deal was closed by the salesperson.
0.9028154113023328,0.9312488673403474,0.9360473335827147,0.9043353879330931,0.971658433198358,0.9612228410000416,0.9609793615219284,The researcher conducted an experiment.,An experiment was conducted by the researcher.
0.9692013034706062,0.9665265494309936,0.9722828821460101,0.9553346037875794,0.9516571989330245,0.9487309651418421,0.9587323240553824,The participants gained new knowledge and skills.,New knowledge and skills were gained by the participants.
0.8519020698867986,0.8855827767857566,0.9071407301251141,0.848743292148839,0.9428622919495344,0.9320720059978488,0.9269318028146232,The doctor examined the patient thoroughly.,A thorough examination was given to the patient by the doctor.
0.9092167019317899,0.937994023147399,0.9472795026699211,0.9086523602197759,0.9565871789710435,0.9331370969804531,0.9400569218426862,The nurse provided excellent care.,Excellent care was provided by the nurse.
0.8305828883799811,0.8508019623136358,0.8790409047229348,0.8230731248719778,0.9410426633396693,0.9394916690390003,0.9398183417974908,The employee exceeded expectations.,Expectations were exceeded by the employee.
0.8051536580869503,0.8392951213933086,0.8686426645195188,0.805857506436966,0.8452125374121029,0.843531092712636,0.8136724509700148,The clam opened its shell.,The shell was opened by the clam.
0.9215429812310192,0.9304080339178291,0.9369863584033215,0.9167378387414166,0.9592588891070981,0.9523681604510237,0.9575302539346995,The witness truthfully provided testimony.,Truthful testimony was provided by the witness.
0.9412738399285396,0.9592195913262858,0.961904296027182,0.9382383830097614,0.967777517434929,0.962792626467726,0.97637524383835,The baker expertly decorated the cake.,The cake was expertly decorated by the baker.
0.9412518040053341,0.9611487148522819,0.9645488117003584,0.9332489840919833,0.9718093948644877,0.9595478396791038,0.9598435676779785,The scientist thoroughly analyzed the results.,The results were thoroughly analyzed by the scientist.
0.9424621626938271,0.9537991551483895,0.9614577074397526,0.9399546135707264,0.9572354471099596,0.95379119881681,0.9620878121714436,The organizers successfully managed the event.,The event was successfully managed by the organizers.
0.9460715085532303,0.9577673344278086,0.9634822826650542,0.9424074748056726,0.9336116808606176,0.9084899000919433,0.9112975322841954,The volunteers diligently cleaned up the venue.,The venue was diligently cleaned up by the volunteers.
0.9557118957416876,0.961364295304532,0.9658567721810163,0.9499928176172442,0.9665552013212554,0.9626467718019478,0.9653290453075118,The author gratefully accepted the award.,The award was gratefully accepted by the author.
0.9479298809825455,0.9501221787924874,0.9535416193949371,0.9442967422019646,0.9159376909881443,0.9104964588277128,0.905443077341715,The speakers shared their knowledge generously.,Their knowledge was shared generously by the speakers.
0.9133210013527268,0.9278822833135623,0.9312816615668487,0.911513218570241,0.9481420255193749,0.9284998671969746,0.9292785024541852,The musician played a beautiful song.,A beautiful song was played by the musician.
0.9165698980007103,0.922975311515617,0.9247787262010976,0.9101382318833842,0.9121552950418619,0.9210480663031099,0.9083746733814612,The entrepreneur successfully launched the startup.,The startup was successfully launched by the entrepreneur.
0.9433740284753753,0.956013760825845,0.9555318286400589,0.9423652989365725,0.9701837767736756,0.9655176658889307,0.9687814608877249,The witness gave truthful testimony.,Truthful testimony was given by the witness.
0.8836456294272567,0.9150475440009848,0.926640127513713,0.8852985502993768,0.9582592730159618,0.9515711434812162,0.9534943308950641,The therapist helped the client.,The client was helped by the therapist.
0.8752141110939445,0.9060042682169865,0.9171970388930186,0.8747932464165387,0.9408684673469259,0.9308086160344893,0.92816430137203,The critic reviewed the art.,The art was reviewed by the critic.
0.8214369845238629,0.8615576434086577,0.8703347677097175,0.816610776396063,0.940780631288183,0.9346107944770699,0.9452625186845748,The painter painted the house.,The house was painted by the painter.
0.8038524445032065,0.8253537391492155,0.8363638263238213,0.8058490615691446,0.7853709537354487,0.8117998669065828,0.810499542892867,The thief escaped from prison.,Prison was escaped from by the thief.
0.9738125295357811,0.9731481627465975,0.9723629279144272,0.9673510400854487,0.934393638743899,0.9270218209335195,0.9291221642758081,The marketer effectively targeted the desired audience.,The desired audience was effectively targeted by the marketer.
0.9126638845660451,0.9274612728654622,0.9383144679401803,0.9088932487662938,0.9429107284689886,0.938883327483512,0.9357129882050998,The customer left a generous tip.,A generous tip was left by the customer.
0.8980684932442085,0.9240598020087576,0.932556786254157,0.8965487016671132,0.9543771508538497,0.9489321608216256,0.9526583909619235,The musician performed a concerto.,A concerto was performed by the musician.
0.8974708502877192,0.9293340390007693,0.9436616183472946,0.8948165749937049,0.9521237305895451,0.9479458403602135,0.9551109160701706,The customer purchased the items.,The items were purchased by the customer.
0.8911033294736487,0.9275936242486043,0.9306855251380752,0.8836027087241516,0.950421004111369,0.9401753041349172,0.9466246739562232,The professor delivered the lecture.,The lecture was delivered by the professor.
0.9489253997686247,0.9662320792169455,0.9669890756411901,0.9448651548682504,0.9450877368265113,0.9165822233258323,0.9346946219600785,The physical therapist diligently rehabilitated the patient.,The patient was diligently rehabilitated by the physical therapist.
0.9052344289090557,0.9171421523683261,0.9371237988092502,0.9002819951640934,0.9395803848155507,0.9219267140520135,0.9334387193669398,The bartender skillfully shook the martini.,The martini was skillfully shaken by the bartender.
0.8862592028084552,0.9122362301789732,0.9207643663954219,0.8874717824536127,0.9722201690937937,0.966655318595165,0.9742036626897939,The marketer developed a campaign.,A campaign was developed by the marketer.
0.9302437824184454,0.9509545783427905,0.9566668691058258,0.9236725250854734,0.9718540637789315,0.9680330328956783,0.9668105534395418,The moderator ensured a productive discussion.,A productive discussion was ensured by the moderator.
0.8906260859362582,0.9151722972057634,0.9254403921561591,0.8887375221577177,0.9329741259029491,0.9250607957744432,0.9176861392117968,The fan bought a ticket.,A ticket was bought by the fan.
0.9444532057768473,0.9530416842638846,0.9567577741925792,0.9348257699184579,0.9264601530448957,0.918974647404398,0.9184807728686752,The venue provided ample space.,Ample space was provided by the venue.
0.8862847988436565,0.9113937442471183,0.9175479338562269,0.8856476886309764,0.9847750278414751,0.9821581609347718,0.9860176560428379,The programmer wrote efficient code.,Efficient code was written by the programmer.
0.9261472154250003,0.9431013010761439,0.9497897584189994,0.9197419526830891,0.9509718060697259,0.9444075911146042,0.9532722231391406,The writer created a compelling story.,A compelling story was created by the writer.
0.8679720401234208,0.9014370259666651,0.9058421360353057,0.8556898204249694,0.9791198427108984,0.9775138644387051,0.9837347845314177,The magazine published the photos.,The photos were published by the magazine.
0.9000877880013833,0.9024351094383215,0.9118627161448193,0.9001348890788402,0.9814788199487214,0.976622359580998,0.9841834729106099,The audience applauded enthusiastically.,Enthusiastic applause was given by the audience.
0.9448489273849329,0.942050042694467,0.949922540596599,0.9383684850143154,0.929802218194475,0.9159973109112152,0.9149764483194199,The speakers shared their expertise generously.,Their expertise was generously shared by the speakers.
0.9566233719098945,0.9646118840466117,0.9623481434076135,0.9409424367501609,0.9184501724070169,0.9195652716593493,0.9171585930536104,The publisher promptly released the novel.,The novel was promptly released by the publisher.
0.9467361389570623,0.9559810667806702,0.9489137230195884,0.940470669919626,0.9247920353147041,0.929621933916145,0.9192654419174171,The barista expertly frothed the milk.,The milk was expertly frothed by the barista.
0.9438035634410358,0.9428027455878757,0.9551822357142759,0.9386173478625177,0.9651492222322443,0.9591620340906025,0.9556710421715375,The community celebrated the event's success.,The event's success was celebrated by the community.
0.8773808532350671,0.8833181042074013,0.9058257620205816,0.8730939888933178,0.9098431273963481,0.8971464772979854,0.9042248894570495,The speakers received overwhelmingly positive reviews.,Overwhelmingly positive reviews were received by the speakers.
0.861766101709636,0.8959131733936281,0.9061889715700553,0.8547514738365185,0.9825230120807804,0.9796661474863178,0.9867059740282214,The doctor examined the patient.,The patient was examined by the doctor.
0.8712546315464619,0.8929961858381801,0.9090171395690951,0.8715846606499555,0.8992526144845259,0.8799969586006215,0.9048702972146329,The plumber unclogged the drain.,The drain was unclogged by the plumber.
0.8868250919389952,0.9139711825323449,0.9269369271397747,0.8829415609128732,0.9405341458544221,0.9343253177883348,0.9387206578400218,The photographer took professional photos.,Professional photos were taken by the photographer.
0.8946907079913066,0.9286581352186205,0.9410854218048463,0.8944821546671665,0.9679207086490815,0.9609814808691878,0.9626932756263975,The cashier counted the money.,The money was counted by the cashier.
0.9569029903062607,0.9659709067622723,0.9695156575532937,0.9534828354609372,0.9857104321783983,0.9814948797367323,0.98989866062555,The paramedic treated the injured.,The injured were treated by the paramedic.
0.8412530197569619,0.8830594078715683,0.9062774224168688,0.8415391267719692,0.9281275949619343,0.9271398451710128,0.9151184326798447,The designer sketched a new collection.,A new collection was sketched by the designer.
0.7608478060741943,0.7837493587353209,0.8183357890547442,0.7588962463545752,0.8311438188726424,0.7966888208660075,0.8247486925904671,The ice melted slowly.,Slow melting was undergone by the ice.
