baseline_similarity,mean_shift_similarity,regression_similarity,sampling_similarity,transformative_loss_similarity,contrastive_loss_similarity,contrastive_cosine_similarity,Sentence1,Sentence2
5.91789536856213,5.815849379564276,4.647851830298668,5.925101504456499,0.9987198675091638,1.385960872884469,12.321826621439067,The result was positive.,The result was favorable.
5.0395717793571,5.11377784963702,4.538824405636673,5.050933655422957,5.595112022982418,5.653882917981912,6.298882781942285,The chicken pecked at the ground.,The hen scratched at the ground.
3.756949759284826,3.823213388633601,3.662450668461273,3.769112501481562,1.1476971525493256,1.184895765342378,2.5124101228881344,The increase was dramatic.,The increase was sharp.
3.729951396884871,3.6744820996582246,3.52845864618331,3.7947446560796845,4.420201506137443,4.450865316681694,5.784442673215762,The expression was clear.,The expression was explicit.
4.371909023307333,4.212569223688995,4.090010276242518,4.384056983109676,4.437249465524899,4.4694215321601565,4.787615068838606,The mountain was high.,The mountain was lofty.
3.7373134924483153,3.817611307345551,3.2879517497399586,3.738266372238428,1.3897282876303587,1.3440483275422725,2.6870627073289572,The outcome was successful.,The outcome was positive.
4.983008152132031,4.787875638914426,4.7387319846904274,4.987811018115187,6.694311043815335,6.482007459581017,7.1399247865153015,The pain was intense.,The pain was excruciating.
3.1713224786804917,3.130193123341357,2.9751078872625203,3.19230229971809,3.6289066978888926,4.123781542749776,4.339454599701436,The sunset was glorious.,The sunset was magnificent.
5.2527213349911515,5.1058762916191185,5.016651979352309,5.25287529079932,3.7524711320152697,3.7181327482196243,4.1768312928713485,The cold was intense.,The cold was frigid.
6.340753270070757,6.343536710279178,5.6153837431255385,6.305949613943584,0.9825409088921266,1.041375378348527,5.784701145640994,The order was executed.,The order was carried out.
3.5492198826672494,3.547147674570896,3.295424122472077,3.5616533043505263,4.5932400285557184,5.221903743409926,5.932498380270671,The world was changing.,The world was evolving.
5.91789536856213,5.815849379564276,4.647851830298668,5.916423656633098,0.9987198675091638,1.385960872884469,12.321826621439067,The result was positive.,The result was favorable.
3.3712256665265445,3.3974702332492774,3.2159352909057324,3.377531465190214,4.878564575645027,4.896539028568567,5.2832056192636,The possibility was remote.,The possibility was unlikely.
3.7397302205834033,3.7482942528291665,3.2613033934632623,3.7498762328805846,2.6745925288359373,3.2183169159090586,6.627588534145879,The objective was met.,The objective was accomplished.
2.5603766464228888,2.52894109137394,2.457633486857822,2.5582658216631327,1.5953241378114993,1.531899699750711,2.9311744901156356,The relationship was complex.,The relationship was intricate.
4.761230943986118,4.706077982912976,4.2973174583263924,4.775486915912976,1.51979926292887,1.6309528597272602,0.9935531152291475,The explanation was clear.,The explanation was lucid.
5.0642374742652185,5.084063942446437,4.908388198414397,5.063166230475232,5.842038961962365,5.915053409182383,6.390728059520112,The location was convenient.,The location was handy.
3.008502552301786,2.8925980457429037,3.344298149501604,3.0623208417108043,3.137561836326303,3.093074431562298,3.8821431381765703,The bread was crusty and golden.,The bread was hard-crusted and bronzed.
2.7329777764387333,2.697941845881583,2.624112903406205,2.7481941784415946,1.8135592751761027,1.8892498105804227,1.6109312274737095,The anxiety was overwhelming.,The anxiety was crushing.
2.476922382775407,2.4028750714058513,2.376821077296901,2.493340839784033,3.110719121201479,3.3257999577277104,3.516504516656103,The sun was shining.,The sun was beaming.
2.56261945352623,2.592161874729574,2.8103723226647657,2.6183722019457822,1.3116839971083913,1.292347654334927,2.022451369618221,The change was unexpected.,The change was surprising.
