baseline_similarity,mean_shift_similarity,regression_similarity,sampling_similarity,transformative_loss_similarity,contrastive_loss_similarity,contrastive_cosine_similarity,Sentence1,Sentence2
3.7751455715437716,3.494716738031911,3.1493354674889247,3.883650150057179,1.1238609553656744,0.8604828753060249,3.388709728309851,She read at least 80 books last year., She read many books last year.
3.5560545323368564,3.210007862360881,3.1310280538340156,3.618894801169958,3.9533498806786733,3.980887212949674,5.106354338041836,I baked 30 cookies for the party., I baked many cookies for the party.
4.777651362110521,4.12767178030386,3.9851183348212142,4.886937169829939,1.4022081072126527,1.476581125963047,5.571741123454432,He wrote around 90 essays., He wrote numerous essays.
5.146317523462132,4.750424733752173,4.251085793509459,5.3254624638195835,4.183013659394902,4.48213495286966,5.623024042251382,I now own 8 dogs., I own several dogs.
2.931001310407893,2.840432816898449,2.88459993431868,3.075659846876383,3.148458086680203,2.999927561980926,4.114507267264042,I bought more than 10 pairs of shoes last year., I bought several pairs of shoes last year.
6.4497718000884365,5.312549926617844,4.810466228911442,6.349344270829899,2.779049710170986,2.4388478914652696,2.5266568642846936,The library held over 12000 books., The library had a vast collection of books.
5.2997226349671465,4.781026211284284,4.6975552642290275,5.295199562393067,1.138093859591331,0.9166706907297306,6.516641200860058,The team scored over 12 goals., The team scored many goals.
4.3966511901375975,4.168187603900852,3.8651395106759496,4.447551394751785,3.682808520657731,3.9170872208569336,5.098500778238638,He read 3 articles., He read some articles.
6.458850513340561,5.621673005975557,5.101294721816869,6.42221651408634,1.7608691864023052,1.3731189406084485,2.3694094368474494,The farmer harvested over 1100 bushels of wheat., The farmer had an extremely abundant harvest.
5.970596732328682,5.382486558468133,4.681085036062348,6.013318229909579,1.5437923706341183,1.0353236430794335,2.636965546218149,The teacher assigned approximately 40 problems., The teacher assigned many problems.
5.427314906368036,4.825376495624433,4.391439480683792,5.421955291718462,1.898991806928882,1.7587771696754488,3.6442605136030353,The school enrolled over 1500 students., The school had a large student body.
5.46853352299591,5.269349073648912,4.99661155331415,5.497846670891049,3.620662723589945,2.9700617974339383,5.39462603444193,I ate 12 slices of bread., I ate a significant portion of the bread.
5.244362141729605,4.8315739662616854,4.477493796895211,5.385372699789255,2.755469999416517,3.950832580892612,3.662011834678144,She bought 18 pairs of socks., She bought lots of socks.
4.672954887911124,4.040600819102084,3.9488298254182164,4.735325056725396,2.2081306405621937,2.0340821011427734,1.9769470017042243,Over 1000 people attended the festival., A huge crowd attended the festival.
4.32539741611877,3.5624895572247937,3.346980403362036,4.382180020174167,1.2546879679152627,1.030358891452441,3.060870119623474,He read approximately 80 articles., He read many articles.
6.849419162039747,5.9176560895177985,5.239401803552699,6.890787456192731,1.8460312308524567,1.4632946286258013,1.3603451214034636,The park contained over 400 trees., The park has a lot of trees.
6.588108124266162,5.676060686434451,5.071591030179159,6.673970478358434,1.3841111620552753,1.2784960792405937,1.3132114011189835,There were approximately 450 chairs in the auditorium., There were plenty of chairs in the auditorium.
6.1239635488942605,5.245376038740761,5.077165121665495,6.116417671985099,5.4336605094244455,5.287683555327914,6.475636875426881,He planted approximately 20 flowers in his garden., He planted some flowers in his garden.
5.794704704156604,4.84162347890814,4.46037533244761,5.818838104005092,1.3458128216687442,1.1865251611952154,1.9449731839166535,There were approximately 350 chairs in the hall., There were ample chairs in the hall.
6.597008953885823,5.75480575996539,5.183572117502896,6.520097963702751,1.7270464863145438,1.2903572339668037,2.3852557634170806,The farmer harvested over 900 bushels of wheat., The farmer had an extremely abundant harvest.
3.8062668744102477,3.759448865853136,3.5328291078389915,3.9287955905649805,3.1787218888805673,3.087239625612669,3.4863708955754023,The musician played 12 songs., The musician played a number of songs.
4.977877013457116,4.10046456669106,3.9502223947512705,4.939771903439949,2.2946922844025224,1.3939606937054403,6.606455495738313,The baker sold more than 175 loaves of bread., The baker sold a large quantity of bread.
4.546426673987448,3.7608714640313137,3.6764082198075503,4.535393005951804,2.1458360075498573,1.9928959407360054,4.867684358299891,The company produced over 15000 products., The company produced a huge number of products.
3.3672834643728744,3.190840830904382,3.324965932531743,3.634592844266822,1.8589248654655328,1.3661529188781016,1.6388573447866288,More than 130 cars were parked illegally., Numerous cars were parked illegally.
4.336474428170518,3.643885576695308,3.4028761016971383,4.424006244452553,1.2698174676733345,1.1488513974303514,2.4131911062915257,He read approximately 90 articles., He read many articles.
4.71628075427784,3.7299412457121623,3.5182387507214843,4.688478327326118,2.099759807383723,1.7353876568986313,3.0421926040629788,She baked around 220 cupcakes., She baked a very large quantity of cupcakes.
4.452611750980241,4.364067595022524,4.1319924572128945,4.452369025276062,1.471367678155293,1.3776999953933275,4.112059233631203,He read at least 40 chapters., He read a substantial portion of the book.
7.517908397353888,6.876233566158956,6.208146871738283,7.5218234583643575,3.138962052238202,3.400663266452984,3.959819661649731,She collected nearly 200 stamps., She has an incredibly extensive stamp collection.
4.498291212159646,3.672656192253781,3.5330698043816593,4.646168226478226,2.3811721294329113,2.571992214197535,3.3062681519398462,The chef prepared 25 dishes., The chef prepared many dishes.
6.079142939590907,5.10844674774873,4.284563584652342,6.080071712988059,2.2641868444436484,2.2430242195182455,2.671294906900288,The park contained 150 trees., The park had numerous trees.
5.175325202206055,4.294219940536908,4.059263613737458,5.127148107815741,2.8818202380168882,2.7011439793167122,4.194542039659208,The chef prepared more than 50 dishes., The chef prepared a large number of dishes.
3.8299905821377376,3.7620878495036907,3.6033147350877566,3.9416416505422847,2.710560550845093,2.7786539760705344,5.197090782512974,He read at least 10 chapters of the book., He read a good portion of the book.
3.5147153681737584,3.186609008181589,3.208574861336062,3.7500464482275557,1.6901630028606844,1.6102764775860765,2.8523985819118205,The company hired 50 employees., The company hired many employees.
4.46475997345711,4.387583739782157,4.154939719925005,4.431289684301946,1.4191136221525475,1.3147841648111867,4.137054608493639,He read at least 25 chapters., He read a substantial portion of the book.
6.950889664686624,6.9583395071938705,5.912794480486042,6.938892263177573,6.555416970455529,6.783084939860501,6.817132338610195,I have three cats., I have some feline companions.
