baseline_similarity,mean_shift_similarity,regression_similarity,sampling_similarity,transformative_loss_similarity,contrastive_loss_similarity,contrastive_cosine_similarity,Sentence1,Sentence2
6.968677044774517,5.9356687018762395,4.4777412976655615,6.871356445750526,4.23523976813539,4.490429180123446,6.108091115132855,The flight was delayed.,The flight might have been delayed.
4.484649917604152,3.7599779499131287,3.2323881300296264,4.544323495694811,1.380175043745184,1.399377276043141,6.935969982778757,The experience was unforgettable.,The experience may have been unforgettable.
5.233515616728982,5.1112195671551435,4.997934920811126,5.25030460002787,1.8094707622518393,1.84531735896044,1.557117289087181,The potential is unlimited.,The potential may be unlimited.
4.550678515156708,3.9905608724779333,3.4110892476537673,4.618705462399048,4.264648409442469,4.325534435639906,5.787611824673411,The frog hopped into the water.,The frog could have hopped into the water.
6.453647120808648,4.688069503842904,3.7945602240331664,6.333028165371023,1.7955770776023101,1.8856243465747422,3.290514507966185,The productivity was increased.,The productivity might have been increased.
5.221535346054485,3.956658760504519,3.196665547190205,5.228721171541446,4.269001166371959,3.9353843262906576,5.671621621160502,The ant crawled along the ground.,The ant might have crawled along the ground.
4.769893137984719,3.5221144255460315,3.0117379318049586,4.714708377552621,4.1042678711439375,4.131824091898635,6.010215366328146,The recommendations were practical.,The recommendations could have been practical.
4.280959867419343,3.48859303177572,3.105669912566196,4.237935705147575,4.195591899828362,4.145582335417504,4.572468101691416,The decision was wise.,The decision could have been wise.
5.539716301390498,4.926048953530128,3.8322769019173,5.4562349933780405,3.8507608954646546,4.552852827998018,5.751376557176871,The dancer performed a ballet.,The dancer could have performed a ballet.
4.943582789699347,4.849538283036363,4.749766974499166,4.960799706679913,4.2745494281896175,4.865657457590388,6.6097573800870455,The person is hungry.,The person may be hungry.
5.577385108685714,4.445785194255441,3.7668147540981116,5.451081348446248,2.449840660864184,2.9683371040125865,5.136186405013128,The innovation is groundbreaking.,The innovation might be groundbreaking.
6.252426676210131,5.249734933039615,4.7167605163854205,6.242065472662142,2.4608916148008904,2.6382787511627885,4.244093838704986,The strength is impressive.,The strength might be impressive.
6.345929121364175,4.9922105219996045,4.3498599087282015,6.2186577222433375,1.7098566867706266,1.5086632740840074,3.7733410408923005,The influence was considerable.,The influence might have been considerable.
4.587896093710185,3.7898099515120807,2.979816781607277,4.574695822402027,3.357879898795174,3.3031481490066255,5.4781157669751686,The hail damaged the crops.,The hail could have damaged the crops.
4.753593170139061,2.822388864986777,2.321440098897093,4.68253099406384,1.1818924222532579,1.1274638408223983,5.344941429477415,The learning was significant.,The learning might have been significant.
3.930011915036195,3.572084715451063,3.5348935316541334,3.937643591605627,2.5611708081670113,2.7170999178054,4.533288596361697,The legacy is enduring.,The legacy may be enduring.
4.472584683635385,3.078960339473674,2.790227158491063,4.469596278816801,3.6324061666400307,3.9372227838501974,4.792956707611544,The goat climbed nimbly.,The goat might have climbed nimbly.
4.272364455609779,3.402079476113508,3.2097879632436364,4.276607475102691,4.471925291108901,4.424970095206028,5.729785016855165,The benefit was maximized.,The benefit could have been maximized.
4.679636103929034,4.3777236226532334,4.560911108428083,4.759685288241387,6.077104703036233,4.730354508839397,6.574598731061665,The improvement is noticeable.,The improvement may be noticeable.
4.9756692504006095,3.694276460239925,3.344323947749331,4.900430844999837,1.8356284250759896,1.8894836297727577,4.1726740014895825,The ingenuity was remarkable.,The ingenuity might have been remarkable.
5.13898351909712,4.563890516861004,4.08922678308566,5.083575573048088,3.955622202757711,3.9606463069359332,5.316265333528398,The technology is innovative.,The technology could be innovative.
5.552826077737409,4.618675890990752,4.2597490272070075,5.472916432109802,4.1173282138764025,3.8799889631879694,4.007364787406618,The potential is huge.,The potential might be huge.
5.44827123813268,4.513005792161576,3.6435342622667957,5.3665455324677875,3.262441603005046,3.37212357089208,5.74377328591722,The result was successful.,The result could have been successful.
4.7047804667401225,4.180015432251069,3.9005646664826275,4.83356980898167,5.017352464086181,5.061251824804204,7.052039877685735,The village is quiet.,The village may be quiet.
