baseline_similarity,mean_shift_similarity,regression_similarity,sampling_similarity,transformative_loss_similarity,contrastive_loss_similarity,contrastive_cosine_similarity,Sentence1,Sentence2
2.94689458966876,2.179887024732455,2.0052257451902653,3.205818954998107,2.259880123892002,2.3058290977508555,6.764207531086395,The snowy owls hunt silently,The snowy owls hunted silently
2.962786632390382,2.567794296198731,2.658484475045374,3.160864951395072,3.5372900865148296,4.003931025826241,4.881484668461687,The moon sets in the west,The moon set in the west
2.850773352997173,2.6482196147762718,2.4485694966799914,3.017070864983548,3.945903258441628,4.073122540185863,4.9082307654244115,Nurses provide excellent care,Nurses provided excellent care
2.9217049225246345,2.253208793337805,2.0989225756127166,3.2028883184401544,1.407855144872749,1.8238241750752706,4.871509868719007,The sharks swim powerfully,The sharks swam powerfully
3.2863925906814497,2.7006367644196194,2.56002849246177,3.3803891184625994,3.3070904576201823,3.6630250137988885,4.50986321989352,Babies grow rapidly,Babies grew rapidly
3.564646127758748,3.1994924945435717,3.614041606661012,3.8992263977671167,2.708123568334372,2.7519561271304878,5.274301416732655,Sparrows chirp merrily,Sparrows chirped merrily
3.6461784933511914,3.3633366049303017,3.199504344475311,3.7031877079562188,4.226042859656793,4.240623957966307,5.580358694313808,I cooperate willingly,I cooperated willingly
3.688342093912579,3.270793628437216,3.462082414317523,3.821701683935502,4.361996321900103,4.733485247686463,5.568196163482812,We rehearse diligently,We rehearsed diligently
3.7319922828823784,3.40154617767509,3.3614275327736105,3.8957437636757724,3.701103345279639,4.269323148116376,5.650162400758142,The reindeer roam the tundra,The reindeer roamed the tundra
5.358417946541069,5.011190894148909,4.711936699183356,5.460040862569411,3.630382877702514,3.9693494792875814,4.445222574097511,You simplify considerably,You simplified considerably
5.005186015432986,4.506824264335365,4.0669360708565305,5.128198833814798,2.926299528646321,3.5116372113682766,5.507395318156775,Cows graze peacefully,Cows grazed peacefully
3.3339477108105986,3.0477734813119612,2.9796803464616306,3.5563518763656163,3.2700792178260394,3.8739027218492486,5.995834415654561,The choreographer creates dynamic movement,The choreographer created dynamic movement
3.766573414654411,3.343319143294965,2.942708797612673,3.752559490113017,3.0074176347819463,3.1293610834748193,4.745209230843335,She coordinates movements precisely,She coordinated movements precisely
3.4111229856500676,2.8601906048168275,2.76793253922259,3.4710584957294155,4.065280371218841,4.286171248300019,5.65596597391206,The dancer expresses herself fully,The dancer expressed herself fully
3.381784399534046,3.136642266726971,3.0523073470600033,3.501459934415453,4.9464336809012845,5.557072640435829,6.275265912715362,She sings opera arias,She sang opera arias
2.958690860612095,2.3909404817930855,2.3490175582742028,3.1499296431219532,2.407190753246483,3.0789152778561495,5.476069447600153,Jellyfish drift aimlessly,Jellyfish drifted aimlessly
3.0275726781458303,2.5832930905013396,2.4883105568997554,3.117841308851127,3.4377051644343983,3.6627291567123677,5.205003213645806,It looks amazing,It looked amazing
3.545743686724355,3.088404882743716,2.7341469834269096,3.6551492070474962,3.859330064820079,3.946772273285323,5.965675795850154,It ends abruptly,It ended abruptly
3.095238782255143,2.1733737954376102,2.087457115344001,3.2259308324281313,2.8279861516817055,2.9016230227730255,4.4646831652276315,People walk steadily,People walked steadily
3.0925901258220225,2.5401478552435863,2.399415433821035,3.1679560447076747,2.7299750020302564,3.0409548508469264,4.829937596435159,We assemble carefully,We assembled carefully
3.917281832949823,3.0808136075773036,2.8756840566427764,4.0574114988147985,3.7606921954988692,3.805302123133406,5.4868598599568426,She goes faster,She went faster
2.747453424586964,2.3178564080335087,2.354824334697403,2.9411817396281035,3.2118064418149026,3.3732158990329766,6.643710073961433,The ducks swim placidly,The ducks swam placidly
4.2272562075042925,3.6976770469114997,3.341586678613822,4.192239461866827,3.192291141965892,3.317987992211678,4.424278492375355,They communicate effectively.,They communicated effectively.
